tx_100646,39,-0.41181302,1.4869939,0.0357358,-1.758783,1.8759141,2.9875104,-2.52918,1.4569103,0.36206076,-0.40477282,0.22180703,-0.02825321,-0.46778923,-0.5448995,-0.29580936,1.90026,-0.76193154,0.40452716,-1.7465862,0.6274028,-1.4647557,-0.49651805,0.5781259,-0.41775015,0.47840545,1.2940531,0.17905344,0.6771209,-0.09789032,0.88771355,-0.22486368,0.8259769,-0.5591308,-0.30756307,-1.3228865,-0.20904584,-2.731517,0.28299394,-1.2153381,0.530504,1.4565008,0.32548416,0.9973003,-0.44620168,-0.9554895,-1.3552061,-0.9485465,1.361657,-1.0363876,-1.3392359,0.07555538,-1.1180875,-0.5985665,0.140402,-1.7422013,0.17853472,-0.9253802,-0.4211272,0.5226397,-1.3023505,0.6529862,-0.7176149,0.55435133,0.0119285,1.6189945,2.2208917,-1.1530142,0.43486708,-0.67171913,1.3962388,-0.6184063,-1.0363503,-0.2488292,-0.2617466,1.0496126,0.73301035,-1.1848943,0.90259576,-0.6955478,0.9719345,0.03423434,0.21303114,0.8432392,-0.5247204,-0.4792564,0.57470393,-1.6738416,0.38683376,0.4850037,0.16507329,0.58302546,1.1870646,1.135022,-0.18685462,0.112986304,1.2484119,0.6337067,1.5773932,-1.0733556,-1.60903,-0.15416917,2.0584588,1.1212044,0.6861124,0.53487325,-1.6275159,-0.20366819,1.2960731,-0.65355533,0.24910927,0.7587612,0.60998297,0.71289724,-1.9987412e-05,-1.8841988,-1.0356896,1.6866632,-0.8668927,0.42561865,-1.02584,1.2504592,-0.35354182,-0.2435704,-0.23441716,0.51501536,1.4040571,-1.018506,-0.6374148,0.39290363,1.0322659,-1.280317,-0.5224855,0.48318845,3.046187,-0.9424669,0.50146663,0.37171096,-0.57672393,-0.50783986,-1.8608712,-1.2227819,-1.6220796,0.6499457,0.28622264,-0.74947476,-0.5327853,0.45373857,1.4070001,-1.2953151,-0.75743926,-0.47008103,0.78163797,0.51340955,1.2721553,1.969207,-2.5290968,-0.52629435,0.107691914,-0.41888002,-0.3138587,-1.1499127,-0.6677167,1.4739213,0.34325245,-0.029740006
tx_100647,31,-0.14995348,-0.69625306,0.48425353,0.37606126,-1.2514644,-2.2369423,-0.27147117,0.9437866,0.5510281,0.7784575,0.040025286,-0.4359493,0.31080452,-0.0748775,0.40261567,-0.25050518,0.011423778,-0.61174643,-0.15303394,0.71724033,-1.0233599,-0.15747845,0.21516007,-1.8933342,-0.0906836,-0.7493931,0.97751635,-0.7060644,-0.52910334,0.7626032,-2.8123808,-0.2953219,0.78794855,-1.601022,-0.95695186,-0.6374322,1.4563067,-0.32838526,0.17936592,0.29473042,-0.20064099,-0.018168768,-0.12295945,-0.8577433,-0.44187206,1.6117492,-0.13330871,-1.0722054,0.07632518,-0.33188376,0.35570246,-1.0265284,0.52180773,-0.8390174,-0.7437186,-0.54437494,-0.72529584,1.1001685,-1.0785842,0.26874688,1.262761,0.46768558,-0.76871157,0.72331554,-0.88929504,-2.0877254,-1.5033405,-0.8130902,-1.9657317,-0.85158175,0.7915018,-0.20266537,-0.54720235,-0.068404615,0.8814201,-0.04461218,1.3304609,-0.032010976,-1.2723273,0.8672977,1.3806207,-1.4297323,0.4082887,1.4402413,-0.47554815,0.34595302,-0.20462152,-0.553238,-1.9518207,-0.79443115,0.8767679,0.7089521,0.023879362,-0.51480687,1.2041798,1.1187934,0.615927,-0.058297917,-0.6910959,0.6142083,1.1062338,0.54144317,0.68262297,0.6350792,-0.56374997,0.08263664,1.4019741,-0.5878839,1.0733426,-1.5922562,1.1442026,0.73486984,1.5101314,-0.17707114,0.60185564,-0.4580715,-0.1386003,-0.10543769,-0.64026064,-0.96056896,-0.32745096,-0.48056474,0.63287926,0.48100862,-0.48692453,-1.9913714,-1.0321616,0.8683893,-1.160977,0.60261637,0.9246347,-0.7602842,-1.4747515,1.9549456,0.4488281,-1.049503,-0.2350258,-0.21662228,-0.17008816,-0.60359335,-0.11754119,-0.91739655,0.11102101,-0.59142524,-1.406874,0.39770368,-1.6255637,-0.69171256,-0.032157034,0.5036192,-1.7238523,-0.6958125,-0.6124909,0.04710789,0.19027542,-1.5315452,-1.5636442,-0.3524306,-0.9630156,-1.8809423,0.02537627,-0.9848271,2.0066738,0.08229487,0.8102915
tx_100648,22,1.0806197,-0.4573273,-0.28585508,0.68373644,0.68605053,-2.1134136,-0.04414531,0.4951662,1.656651,2.4297442,0.10629196,-1.1920922,0.10149622,-0.44132417,-0.3902743,-2.150742,-0.98963743,1.1511134,0.32731918,1.2664541,-0.6840519,-0.25201565,0.38298917,-1.6360369,-1.4075725,0.2773296,-0.67706865,0.8373502,-1.4592317,-0.101132646,-0.109871775,1.0426242,0.12841457,0.80543756,1.3577057,0.8007083,-1.9607781,-0.34960842,-0.6914651,0.014684446,-1.533645,0.0024466394,1.2288234,-1.5612423,-0.029547682,0.1099673,1.2380311,2.082444,-0.32670227,0.21843173,0.7737276,-1.8507614,0.18184997,0.034047242,-0.6494042,-0.69036376,-1.3856528,-0.5441723,0.08560959,-0.52583337,0.28102797,0.93666965,0.6591952,-0.18370338,0.7077398,0.14507273,-0.9103007,-0.86653924,0.72832036,-0.4656253,-0.2802085,0.9303569,0.9015991,-0.43907225,-0.6255885,-0.5424227,-1.5894896,-0.55102533,1.4016745,1.1453984,-0.9351125,-0.8675542,-1.8553212,1.0492054,0.052653614,0.75946516,0.14407839,-1.038383,0.24734612,0.18046458,0.9356237,-0.037854593,0.47051802,-2.5701725,-1.8581765,0.39741272,0.38756457,-0.75646,1.4360936,-0.47517627,1.002036,-0.7891152,-0.050911628,1.6958779,-1.2582864,0.5196646,-0.36209866,0.9412412,-0.06041276,-0.41746992,-0.21668257,-0.8415198,-0.24921618,-0.33918014,-0.060530003,1.5394839,-0.13036712,-0.5476827,0.33754128,-0.0009000789,-0.21121556,-0.8491737,0.1485874,-0.27064726,0.6560811,0.77059424,-1.0272027,-0.25692764,0.38118762,0.03433426,0.06998532,-1.957949,-0.5492319,0.4630831,0.23922127,0.75805223,0.79691076,1.7479448,0.4909687,1.411258,0.0817517,-0.7352612,-0.6992408,-0.42621994,0.14191556,1.8778446,1.4767573,-0.7591438,-0.7318955,1.4520019,-0.28058073,-1.078911,1.1358389,-0.30017096,0.85631,1.338924,0.5557154,0.2227698,-1.9300196,0.8452132,-1.031163,0.6487167,-0.39130515,0.9534655,-1.0346359
tx_100649,10,0.8762946,0.016467419,0.33817017,-0.3535098,-0.6874106,3.0524514,0.027594713,-0.44349784,0.6965168,-0.5411476,-0.8462426,-0.3277695,0.42107716,-0.72836894,-0.9800997,-1.5209914,-0.74653053,0.45492208,0.0346797,-0.32339448,-0.13175717,0.7642615,1.5082645,0.97190714,1.533243,0.7303943,-1.4114704,2.8351488,0.90401995,0.08439181,-0.16159375,-1.1120377,-1.3846625,1.8389355,0.3169433,-0.017981267,-0.575722,0.47997463,-1.9645985,0.52731663,0.028772341,0.26316056,0.81707627,-0.065236285,1.1998011,-1.5523157,2.2279375,-1.0739,0.06588398,0.8644866,0.6938622,0.60485035,-0.6418784,0.7198282,0.76016927,-0.439194,0.43188453,-0.6023918,-1.4861243,-0.8639354,-1.1794504,1.475545,0.62983894,-0.4932912,0.8676504,-0.08636952,-0.30531803,0.054167636,-0.7261107,0.08706206,-0.64526904,-1.5177956,0.8068448,-1.2318186,-1.2522318,-2.065403,-0.5189274,1.2125182,0.17879103,0.99895155,-1.1100376,-0.08884934,-0.5089392,-0.7452916,-0.34298998,0.3833924,-0.26931965,-0.9643601,-0.49712366,0.8340741,0.9101711,-0.6616514,-0.4255756,1.3033098,1.0738174,-1.8249173,1.3085521,-0.038266663,-0.5783096,-0.7574889,-0.6793201,-0.20581613,1.4327799,0.5545925,-0.34835315,-0.5881191,-1.5114455,0.23672853,0.31331047,-1.7458193,-0.6174568,0.38757893,0.44951016,-0.040482275,-0.41767156,1.2940199,0.3955502,-0.71470284,1.3079319,1.0456951,1.0446628,-1.921331,0.653336,-0.3486143,0.2542356,1.6743395,-1.8412656,1.8483926,-0.38396096,0.07423924,-1.0447338,-0.08442104,-0.29108563,-0.4857704,-0.123918496,0.22175711,1.2550595,0.62438995,-0.30661276,-0.21244903,0.5794135,-2.1936657,-1.319005,-1.1447397,1.7179174,-0.041276537,1.1943742,-2.1801486,0.45464596,-0.045025583,-1.06753,1.6173892,0.92903095,-0.057824004,-0.039010912,1.2071453,0.5578975,-1.1032495,-0.8959435,-0.41193038,-0.019712644,1.188899,0.90179396,1.3743339,-1.1332537
tx_100650,1,-1.78147,0.33350322,-0.25283107,0.24605265,0.50979555,-0.103760146,-0.9287519,-0.011671618,-0.3202296,3.070748,1.0318536,1.5438782,-0.12630206,2.3123167,0.6585832,-0.8416755,1.1189953,0.5295219,0.7102091,-0.03660891,-2.4953246,1.7372988,-0.40686277,0.53913367,0.5652462,0.01210135,-1.978347,-0.7618677,-0.43526533,-1.268443,1.2846054,-0.0029369486,-0.1795652,2.101081,0.1167282,0.5830209,-0.45536122,-1.0894082,0.32082435,-1.4719363,1.3416696,0.46193263,1.0333455,0.13041796,-0.6257113,-0.544286,1.38934,-0.643982,-1.5287905,0.50740635,0.8752315,0.44428742,-0.6249667,0.03414316,2.9076984,0.11315172,0.97617126,0.057091817,-0.20109715,-1.6292895,1.2139409,-0.31165287,0.21765515,-0.13963027,0.8269242,0.90691483,0.0832671,1.3284657,1.6409022,0.5512771,0.91260225,-0.5839522,1.2680961,-0.0023845884,0.34624442,0.49937737,0.49712014,-0.5344113,-1.3520311,-0.36142987,1.1042124,-1.8382722,-0.37163034,0.070367925,1.9837468,0.35604948,0.9335097,-0.7124666,0.28971198,1.3409749,-0.19525845,-0.44578284,-0.2607753,-1.1101012,-1.0210922,0.10531755,-1.5539612,0.7221619,0.9946019,0.67399615,-1.4970568,0.18184926,0.6886984,-0.08412753,-0.6521804,-1.402536,1.4501262,-1.4198004,2.2912543,1.1428645,-0.08309161,-0.010004512,1.0563114,1.2986609,-0.6160778,-0.36435372,0.025454126,-0.24829882,-1.0431525,-0.02803425,0.003202232,2.8070562,-0.25972933,-0.15342367,-1.5401393,0.17280199,-1.2660707,-1.77413,0.18686788,-0.97753686,0.004775446,0.8999734,0.897079,-0.39329895,0.022908777,-0.17368607,0.24488817,1.7024118,1.3516113,-1.1260777,-1.1510421,0.23708917,-0.17780426,-1.5177655,0.6100046,0.6250726,-1.5270723,-2.0542824,-0.44903067,-1.7877381,0.044457898,-1.0009457,2.2257137,0.6159025,-0.45545593,1.269458,-1.3294096,1.6609397,-1.308041,-0.37077108,0.42644814,-0.02662402,1.1450617,-0.0786691,-0.914935
tx_100651,26,1.8432704,-0.87582296,-0.0766106,0.9601219,0.13397077,-0.96467143,0.3350469,-1.7336423,0.9641547,-1.1724893,-0.15585414,-1.4820682,-0.5540465,1.7425599,-0.8918611,-0.2783371,0.8099391,2.9766095,-1.6680211,-1.5946999,-0.23406944,0.04508324,-0.72301084,-0.5054225,0.51958597,-2.304035,1.1704468,0.42851204,1.0423725,1.1057458,-0.54530287,-0.11196475,-0.84849393,0.68186873,0.46213087,0.4984332,-0.48413995,-0.79689294,1.7319974,0.22348408,0.17005384,-1.0731686,0.6092178,-0.44070637,0.034724366,0.42945313,0.82532024,-1.2570579,-1.4852726,0.43434805,-0.03936652,1.7087917,-0.15980174,0.8027465,1.3280987,-0.9603443,0.1307796,-1.8142989,0.08070998,-1.1893511,1.2665495,0.64350575,0.75088835,0.44189256,-0.09868569,-0.06654932,-0.41520098,0.5047903,1.7156327,-0.4447685,0.80161136,-0.87744546,-0.87239987,0.8096977,0.24911167,0.16613944,1.0943722,-1.9466729,-0.43319762,-0.5471738,0.7807985,1.8933387,1.1264865,0.21576196,-0.58719766,-0.0030447608,-3.197203,-0.8430035,1.4324062,-0.42932183,-0.92671186,0.921143,1.7265497,-0.4032251,-0.817077,-0.15798569,-1.5517589,1.6665444,-1.8943145,-0.56748253,1.2341238,0.6975193,-0.45266652,-0.9939799,0.41618684,-0.774023,0.23692101,-1.3044385,-0.34403887,-0.14394453,-0.14672361,2.0700512,-0.051440693,-0.7549395,-0.5769248,-0.47582203,-0.31693584,0.11027243,1.3483657,-0.2944498,-1.352002,0.061896935,0.7168179,-0.9204367,-1.8946046,-0.30388036,1.0502759,-0.3704584,-0.46852258,-0.4976518,1.0815512,-1.5785366,0.086711496,0.1879486,-0.15310296,0.30081606,-0.9232612,-1.967227,0.40315494,0.43377307,-0.07343454,-1.0315821,-1.0858834,0.6273074,-0.7615828,-1.4425098,-0.42328808,1.2479393,0.7362858,-0.69003904,-0.91509813,0.6788172,-1.2900017,-2.1218452,-1.1302679,-0.523916,-0.75650144,-0.8458659,1.3281274,-0.39298767,-0.05940169,-0.59312075,-1.1804094,0.31140384,-1.8715686
tx_100652,12,-0.6964548,1.883301,-0.17672382,0.9477594,-0.54476804,-0.038073994,1.9016256,-0.16358747,-0.53536105,-0.21496646,-0.63143665,-2.1051028,0.30608365,-0.057260107,0.03519977,-0.7986071,0.66540533,0.25287253,-0.20211582,0.0043439437,0.3286359,-2.384192,-0.7334643,0.029768242,0.2270519,-0.10885221,2.5937092,0.5595965,-0.112743095,0.16390882,-0.4467702,0.8709031,-1.5860988,-1.0913594,1.5776793,-0.23888925,0.55987453,-0.10058945,0.15351303,-0.30628935,0.26324317,0.38560808,-0.098721325,-0.033818927,0.75194246,-0.20481208,-1.7962793,1.9651066,0.25636622,-0.053729933,0.56059206,1.8460854,0.6895711,-0.48950186,-1.0275841,-0.8385562,0.0981261,-0.03585453,0.12199563,0.606503,-0.0018499154,0.79679686,-0.21776533,-0.7063108,0.6851367,-0.5120201,-1.3023541,-1.096424,-0.35108536,-0.39947543,-0.36663944,-0.10639139,0.17460403,0.82256895,-0.21332315,0.7977798,-0.51634777,1.4735485,-0.64738876,0.029811159,-0.17646053,0.37011838,-0.44219375,-0.28991073,0.96060896,-0.117210954,1.3774902,-0.50657785,-1.0149829,-0.08985127,-0.1160098,-0.079496525,-1.985453,-1.1651942,1.1701504,-1.5045221,0.6503546,0.12548691,2.0324316,-0.36280993,0.1935242,-1.2915726,-0.9249927,-1.2034009,0.32334545,-0.47635773,-0.7705624,-0.6047083,-1.079186,-0.98409265,0.62239015,-0.43795455,0.85495526,-0.074863404,0.13196416,-0.10338699,1.3215324,-0.7269031,3.3766234,1.5697988,-0.30743665,0.7579659,0.40573952,0.90782684,-0.026487894,-0.7832812,-0.9545673,0.9459059,-0.23429565,0.7409479,0.06786071,-1.9030528,-1.5952035,-0.0068013654,-0.5066994,-0.11185119,-0.94526035,-0.16997272,-0.36521006,-2.9239213,0.6692976,-1.6365743,2.5220456,-0.90171385,-1.6870615,0.86772245,0.6070166,-0.17505272,1.1674985,1.3739678,0.35699728,1.4923514,-1.5851705,-1.8243783,-0.34492418,-0.99850315,0.18076205,-0.7178777,1.3487762,-1.9663177,0.83283556,-0.8029068,-0.4098133,0.34444693,-0.7179147
tx_100653,14,0.35399163,-1.3317688,-1.4397912,0.41420656,-0.1573905,-0.051157225,3.001772,-0.26781794,-1.4349631,0.3827695,1.4785749,-0.528479,0.44223082,1.3385663,-1.699495,0.5308774,0.7437365,0.13660766,-0.38728577,-0.7403602,-1.3337705,2.0942893,0.86483604,0.47926307,-0.18524736,-0.37183854,-0.88731974,0.38697746,1.3914468,1.6266669,-0.15747538,0.31329238,-0.48825195,1.542514,0.98774564,-0.7791042,1.7404042,2.9398324,-0.41822663,2.0928895,-0.7224827,-1.763023,-0.5525976,-1.2036145,-0.9929526,0.51926,-0.79642135,0.14909875,0.045265883,-1.1742625,-1.1613654,-1.3766226,-1.3229436,-1.6484224,1.1416591,-0.5545524,-0.9228013,-0.40102616,-0.3144417,0.23526537,1.0069108,0.2925304,-1.1734055,-0.1449042,0.74078876,-0.78853536,-1.0890867,1.7130764,0.67759955,-1.2266498,-2.0043178,0.04440672,1.6324244,0.8685564,0.29170796,-1.0817157,1.3704193,-0.8120146,-0.8367536,0.23333445,0.7615325,0.35944995,0.46307802,0.60545427,1.0318636,-1.1935622,-1.3035553,-0.32592764,-1.6859481,1.2952806,-0.5863072,1.2965505,-1.1571578,-1.245794,1.343086,0.5298458,-0.88247347,-0.32153356,1.131463,-1.3694775,-1.0872453,0.53130305,-1.183575,0.07009628,0.25239858,1.6157882,0.56630546,-1.3068583,-0.97937536,-0.15907253,-1.1909871,0.13373001,0.4429438,0.7896448,-0.5633618,0.7717316,-0.082464494,-0.4268392,1.6720185,1.0051337,0.5511082,0.5608277,0.6322723,-0.28263548,0.06359291,0.27450943,1.5757408,2.4990404,-1.1125683,1.1227927,-0.33252016,0.7855818,0.22999544,-0.494588,0.13466784,0.98660046,-0.13607922,1.1314837,1.1824514,-0.65330726,1.2123408,-0.34471774,-0.54805076,1.0732282,-0.51875794,-0.13351364,1.47065,1.5719635,1.4828528,1.1472199,-0.27614892,-0.003455391,0.94706404,0.47402903,-0.48299295,0.5381703,-2.1662197,1.4407859,-0.010647914,0.89246184,-0.38864732,0.78028864,1.7383037,0.6348769,-0.56395876
tx_100654,31,-0.123212844,2.6531055,0.54439884,1.7826383,-0.52505505,0.76177067,-0.81721085,2.0362246,-0.30884516,-1.1504294,0.17733103,0.82440925,0.49223062,-0.6649183,0.16313355,1.9727207,-0.66962224,0.55347955,0.12260864,-1.1267446,-1.1578152,0.9620807,-1.002497,0.33615252,0.8466359,2.287433,-0.86609936,-1.4418831,-0.47690493,-2.9497542,0.82075256,-0.32369897,-1.4461658,0.80422133,0.89524096,2.1225693,-0.14318728,-0.3695983,-1.9370403,0.82217884,-0.12258863,0.52345175,0.073307954,0.9511026,0.8623299,0.76348495,-1.182548,-0.70422333,-2.393302,-1.0121799,-2.8418427,0.3132981,-0.11956123,-0.6615543,-0.95346814,-0.37612918,1.3538232,-1.068606,-1.048755,-0.5863987,-0.62978226,-0.256867,0.8904833,1.2568238,-0.616267,0.98587793,1.0211716,0.16747952,-1.3731294,0.4668545,1.4728339,-0.8321522,0.8762716,-1.3452715,0.7603643,0.063949294,-0.6857782,2.4332674,-0.93955064,0.3932527,-1.3593876,-0.9601334,-2.099476,0.896047,-1.6991976,-0.6062932,-0.9799751,0.47510767,0.55892795,-1.5082214,-2.3034823,2.2674112,-0.8940889,0.2778412,0.7128146,-1.2682948,-1.7707338,-1.877638,1.0354112,0.8302007,2.4788067,-1.611203,-1.4639239,1.0600173,-0.48993108,0.057278838,-0.36512482,1.2310976,-0.6029602,-0.7682658,0.27481213,-1.8145452,0.051704507,-0.6942789,-0.61597466,2.4917905,0.043008342,0.06605447,0.3817418,-1.7951497,0.8304946,-0.9764621,-0.50045055,1.2746549,-0.39794523,1.4138936,-0.5049648,-1.1034904,0.18447928,0.68637663,0.297433,-0.54558057,1.1487746,0.13840675,-0.5418011,1.4319215,-0.34028122,0.18584818,0.026182326,-0.005804807,-1.4448326,-0.2350498,1.5285563,-0.36724287,-0.22564456,0.2204641,0.44824192,-0.4752271,0.98686963,-0.19038957,-0.5654534,0.741863,0.0185903,-1.2520952,-0.85495985,-2.3166957,-0.7959997,1.1963766,0.2679353,-0.81553644,1.0819733,0.03325119,1.5308435,-1.3516109,0.2781692
tx_100655,12,-0.69795334,0.9338123,-1.0326778,0.67892313,0.015217673,1.2739966,-1.4156302,0.029027177,0.80920285,-0.697497,0.043558963,-1.1499951,-0.6048251,0.1988354,0.48462573,0.351789,1.1288725,-0.36458355,-0.17275438,0.19253847,0.09695714,0.49135646,0.6380607,0.3145744,0.9612519,1.0067943,0.61640745,-1.9743766,0.80238116,-0.7967667,-2.4186685,1.1685662,-0.83693236,0.5222944,-0.90285456,1.0449314,0.5856958,0.5778226,0.5432103,-0.08439369,1.7741386,-2.1708505,-0.06562535,1.2708163,1.4094193,1.609033,-0.11560458,0.86770743,-0.30556324,-2.0612328,1.0287409,-1.1173165,-0.29428855,-0.7441426,0.18137118,0.9429918,-0.86285484,1.0289314,-1.2445707,-0.7558425,-0.26707593,1.7094265,-0.99055076,0.18170853,-0.18048155,0.25757852,0.56987906,-0.5944688,0.5676232,1.5604868,-0.22970513,-1.0669749,-0.69886744,0.4105729,0.14950424,0.5165797,-0.42943406,2.3011534,0.06483446,-0.98111016,0.5505496,1.5648954,-2.3585486,-1.1517678,-0.39514816,1.1586239,0.52963173,-1.8752152,1.7124442,-1.57791,-0.7545457,-0.7480081,0.37497234,-0.9938882,-0.9678659,-1.1870371,0.5180255,-0.24958111,1.401816,-0.88971424,-0.5909711,-1.9673151,-0.6515117,-1.1525953,0.9727284,-1.8746378,1.5389458,2.3424752,-1.4151821,-0.14509791,-1.2849612,0.36607522,0.20092177,-0.077771775,0.7043985,0.4002321,2.6924338,0.73418653,-1.8639051,0.6420841,0.34124073,1.2453926,-1.0525672,0.4806772,0.5481642,-1.7711765,-0.77609783,-0.09096655,0.07598111,-0.15023084,0.9960145,-0.69418544,1.3820422,0.967588,-1.0548148,-0.38012356,-2.7786405,-0.10424791,0.8695995,-0.5807893,0.9989089,-0.3618395,-0.44131148,-1.6576754,1.9596281,0.9075362,0.808505,-0.23087582,-1.1202302,-1.0767139,0.48504758,1.667159,-0.3565179,1.4940908,-0.22998627,-0.43984926,-0.80493623,-0.11003832,0.28904992,-0.4745575,-1.4843215,0.9723424,0.4958931,0.5105062,-1.4221698
tx_100656,38,-1.3732303,-1.1014837,1.2522188,0.42752373,-0.86485904,0.31016338,0.67888427,1.0594672,0.25127336,-0.67574155,-0.07455494,-0.23271991,0.36873722,-0.68376505,1.8927438,0.576793,1.2076992,-1.4513019,-0.45775822,-0.79648983,0.87266326,-0.11525248,0.4669729,0.1880233,0.23192622,0.44575763,-0.08875383,-0.7147661,-1.0535835,-0.33247107,1.2527971,-0.3488779,0.16446558,-3.0042596,-1.5603318,-1.0453242,0.44297343,-0.45795515,-0.81460595,-1.2615546,1.1675236,0.19040084,1.3752035,-0.73666424,-0.4198425,-0.81699795,-0.6142874,-1.9970737,1.1973617,-0.9594722,-0.15614857,-0.830657,0.7078488,0.24174675,-0.4043032,-1.4192201,-0.3905485,-2.100214,-2.7776701,-0.7517296,0.48005638,3.422194,1.3768934,-0.69815063,0.20934065,0.9211449,-0.4997979,0.7051109,-0.027183747,-1.0595008,-0.59972966,-1.1343074,-1.0157579,-1.2823259,1.3483288,1.2960596,1.0024645,-0.38871875,0.9020803,0.88201517,0.46411815,-1.0183885,0.67194724,1.9816408,-1.1882967,-0.09768669,-0.11159213,0.31997925,-0.05155493,0.78104496,1.2987285,-0.64971626,0.9137784,0.5784199,-1.3222207,1.0829558,-0.27144095,0.39000854,0.3614581,-0.6659686,2.8608584,1.9997607,0.2583644,0.77427244,0.48464647,-0.2348724,0.6177657,-0.69543135,0.4309351,0.9095813,-0.45885208,1.2393508,0.041461088,-0.11374471,0.8302199,0.2562955,1.0539217,-1.5921019,0.05033868,-0.537798,-1.7032281,0.07156767,-0.36935216,1.4072672,0.9948577,0.07274914,-0.67380387,1.3986858,-0.0725313,0.03131072,0.3308723,0.045393996,-0.12606281,-1.3606967,1.1596341,0.6541934,-0.74099195,-0.1044801,0.31407738,-0.6576462,-1.4463958,-1.2274338,1.0197984,1.9482864,0.05669717,-1.0049598,0.48447186,1.1621493,-0.08869009,-1.0523967,-0.12696882,1.6645852,-0.023468576,-0.28049222,0.11320368,-0.66198725,-1.8836292,0.29207188,-0.15130804,0.25715324,0.6666419,-0.5258416,1.2759173,0.23825009,-0.27803984
tx_100657,46,-0.1376196,0.3322328,-1.5057459,0.6359015,-1.3045964,-0.9667195,0.4890847,-0.85595006,0.7052485,1.5687028,0.5330658,-0.97394156,-0.037032276,0.28210503,-0.6463075,-0.750977,-0.61411154,0.31791833,0.40973583,0.09670704,-0.8911333,0.319211,-0.5807376,1.0115303,-0.4302161,-1.0617051,-0.04949926,0.9622524,1.5248423,-0.4848599,-1.4541602,-1.726698,0.8192453,-1.6926972,-0.8781413,0.20956981,-0.6106492,-0.61350316,-0.1768521,-0.57893825,0.4603183,1.2815026,1.6867987,0.705867,1.1770356,0.015830021,-1.2195896,-0.8306915,-0.41530138,-1.3588814,0.6418093,-1.8341533,-0.3686437,-0.2816458,-1.5112584,0.25499064,0.3590059,1.5199268,0.23394856,1.4849294,1.9356148,0.6273787,0.017439995,-0.27968317,-0.008791323,-0.44263747,0.7503871,0.16061178,0.5210362,-1.2003673,0.1672811,-0.9039391,0.002417773,0.67424166,-0.20969413,-1.702851,0.35787365,1.5933102,-0.42100403,-0.9677036,0.60888493,-1.6417807,2.419145,1.2653228,0.07796027,-1.4395145,-0.1381545,0.027805768,-1.0466673,0.25258705,0.025896085,0.39031017,0.49623412,-0.07182419,-0.69698495,1.641233,-0.34213725,-1.4772516,0.44806382,1.1225122,-0.67338014,0.05505965,-0.6381352,-1.8229738,-0.36597085,-1.5315522,1.8025994,0.13307309,0.71734905,-0.18656403,1.0587344,1.0336962,0.7878902,-1.9361117,-1.121975,0.022879913,-0.40003902,0.44286686,-0.9054984,0.14324501,-0.7572041,-0.2513213,-1.7864366,0.36883038,-0.5834925,0.72141314,0.90147936,0.28519642,0.6030557,-0.73837113,0.69762474,1.6542968,-0.21200791,-0.19383009,-0.73823094,0.17105104,-0.59749746,0.5526328,-1.2007061,-1.8061695,0.96905196,-0.35338482,0.28415692,1.3601408,1.2734731,-0.026789803,-0.2905291,-1.9601977,0.9720495,2.1609712,1.4419495,-0.5624903,-0.52043027,-0.19359732,-0.11562783,0.26144966,1.0864035,0.49321777,-0.27279255,0.9234431,-1.2793647,-0.981805,-1.1107012,0.19881639,1.0703667
tx_100658,13,0.028692722,1.4849073,-1.6145308,-0.48077327,-0.9408203,-1.4979767,1.4892462,-0.6997901,-1.1199464,-1.5930548,0.81758875,-0.087739274,-0.461987,1.1675727,1.9116435,0.37143567,0.8143391,0.65864444,-2.1546395,-0.7624745,0.13734145,-1.3885729,-1.1288763,-1.5920007,1.1853409,0.65189844,-1.3854167,-1.367658,-0.5883303,-2.413369,-0.21447232,-2.0034797,0.4864013,-1.0181646,0.029743752,-0.93792224,0.4503278,-0.70235795,-0.012083769,-0.5341471,-1.2435212,0.40434337,-0.17968127,-0.43304148,0.22993298,0.124836676,-1.200861,0.48863715,0.9726589,1.1481403,-0.18985784,0.048375223,0.0030274384,-1.0250896,-0.88473016,0.8013613,0.19943492,1.4882597,0.24475552,-1.1159375,-1.2357554,-0.2895948,1.2566516,-1.5908723,1.2123731,-0.28578767,-0.19492549,1.7786443,1.1295892,-0.98924035,0.1872346,-1.8636078,-0.5572185,0.6221332,1.9909364,-0.4670394,-0.5514455,0.27079803,1.0727701,-0.40267313,-1.3739995,0.15834568,-1.0132347,0.49838728,0.9974623,1.929738,0.5070954,1.5508871,-0.6603385,-0.7925905,-0.6153901,-0.044336513,-0.3908008,1.256474,-0.84051526,0.3943838,-1.1100456,2.4576926,1.1010836,0.34787297,1.5555301,0.099646166,0.93922734,0.24690717,0.93737245,0.49567214,0.33298704,-0.8875799,-0.095488474,0.93439,0.47823372,0.004777127,-0.95442283,-0.405567,0.71722716,0.7924804,-0.85393536,-0.5300205,-1.342774,1.2104712,0.9802882,1.1209368,-0.9756027,0.73266923,0.91250724,-0.73169667,0.29010445,1.4073479,1.3385047,-0.57233465,-0.15149905,-0.54282457,0.117989875,1.448997,1.6826174,0.023907922,1.1380385,0.9652448,-0.08491615,0.9481224,-0.9483403,-1.7537893,1.6691072,1.0859872,-1.4142108,0.99038786,-0.71535414,1.0444779,-0.8255149,-0.7887027,0.025524406,-1.7991006,0.04151004,0.837555,-1.0207791,-0.9871286,-1.1197876,-0.58658046,0.796803,-0.11782071,0.49699894,-0.4268955,-2.0087335,-0.41321054,0.9825383
